"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GOVDEFCT_T3","General government expenditures","ISR","Israel","2011","2011","PC","Percentage","0","units",,,41.872505,,
"GOVDEFCT_T3","General government expenditures","ISR","Israel","2012","2012","PC","Percentage","0","units",,,41.65375,,
"GOVDEBT_T1","General government debt","ISR","Israel","2006","2006","PC","Percentage","0","units",,,90.41621,,
"GOVDEBT_T1","General government debt","ISR","Israel","2007","2007","PC","Percentage","0","units",,,88.13046,,
"GOVDEBT_T1","General government debt","ISR","Israel","2008","2008","PC","Percentage","0","units",,,87.58836,,
"GOVDEBT_T1","General government debt","ISR","Israel","2009","2009","PC","Percentage","0","units",,,89.856,,
"GOVDEBT_T1","General government debt","ISR","Israel","2010","2010","PC","Percentage","0","units",,,86.7024,,
"GOVDEBT_T1","General government debt","ISR","Israel","2011","2011","PC","Percentage","0","units",,,84.18467,,
"GENGOVDISTRI_T1A","Structure of central government expenditures, general public services","ISR","Israel","2011","2011","PC","Percentage","0","units",,,17.9,,
"GENGOVDISTRI_T1C","Structure of central government expenditures, public order and safety","ISR","Israel","2011","2011","PC","Percentage","0","units",,,4.1,,
"GENGOVEXPEND_T1A","General government revenues per capita","ISR","Israel","2007","2007","USD","US Dollar","0","units",,,11436,,
"GENGOVEXPEND_T1A","General government revenues per capita","ISR","Israel","2009","2009","USD","US Dollar","0","units",,,10133,,
"GENGOVEXPEND_T1A","General government revenues per capita","ISR","Israel","2011","2011","USD","US Dollar","0","units",,,11621,,
"GENGOVEXPEND_T1B","General government expenditures per capita","ISR","Israel","2007","2007","USD","US Dollar","0","units",,,11844,,
"GENGOVEXPEND_T1B","General government expenditures per capita","ISR","Israel","2009","2009","USD","US Dollar","0","units",,,11868,,
"GENGOVEXPEND_T1B","General government expenditures per capita","ISR","Israel","2011","2011","USD","US Dollar","0","units",,,12899,,
"GENGOVPROD_T1A","Production costs for general government, compensation of employees","ISR","Israel","2011","2011","PC","Percentage","0","units",,,11.8,,
"GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","ISR","Israel","2011","2011","PC","Percentage","0","units",,,12.8,,
"GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","ISR","Israel","2011","2011","PC","Percentage","0","units",,,1.5,,
"GENGOVPROD_T1D","Production costs for general government, total","ISR","Israel","2011","2011","PC","Percentage","0","units",,,26,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2008","2008","PC","Percentage","0","units",,,15.5,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2009","2009","PC","Percentage","0","units",,,16,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2010","2010","PC","Percentage","0","units",,,16.015,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2011","2011","PC","Percentage","0","units",,,15.814,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2012","2012","PC","Percentage","0","units",,,15.802,,
"SOCEXPND_T1A","Public social expenditure","ISR","Israel","2013","2013","PC","Percentage","0","units",,,15.805,,
"SOCEXPND_T1C","Net social expenditure","ISR","Israel","2009","2009","PC","Percentage","0","units",,,14.919,,
"PENSION_T1A","Public pension expenditure","ISR","Israel","2006","2006","PC","Percentage","0","units",,,5.037,,
"PENSION_T1A","Public pension expenditure","ISR","Israel","2007","2007","PC","Percentage","0","units",,,4.959,,
"PENSION_T1A","Public pension expenditure","ISR","Israel","2008","2008","PC","Percentage","0","units",,,4.832,,
"PENSION_T1A","Public pension expenditure","ISR","Israel","2009","2009","PC","Percentage","0","units",,,5.023,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2007","2007","PC","Percentage","0","units",,,1.695,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2008","2008","PC","Percentage","0","units",,,1.693,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2009","2009","PC","Percentage","0","units",,,1.716,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2010","2010","PC","Percentage","0","units",,,1.718,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2011","2011","PC","Percentage","0","units",,,1.724,,
"PENSION_T1B","Private pension expenditure","ISR","Israel","2012","2012","PC","Percentage","0","units",,,1.721,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2006","2006","PC","Percentage","0","units",,,7.8984382,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2007","2007","PC","Percentage","0","units",,,1.8197095,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2008","2008","PC","Percentage","0","units",,,16.316172,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2009","2009","PC","Percentage","0","units",,,13.061109,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2010","2010","PC","Percentage","0","units",,,13.211559,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2011","2011","PC","Percentage","0","units",,,12.795829,,
"AGRSPPRT_T1","Agricultural producer support estimate by country","ISR","Israel","2012","2012","PC","Percentage","0","units",,,11.401872,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2006","2006","PC","Percentage","0","units",,,35.996,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2007","2007","PC","Percentage","0","units",,,36.389,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2008","2008","PC","Percentage","0","units",,,33.789,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2009","2009","PC","Percentage","0","units",,,31.348,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2010","2010","PC","Percentage","0","units",,,32.422,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2011","2011","PC","Percentage","0","units",,,32.596,,
"TOTALTAX_T1","Total tax revenue","ISR","Israel","2012","2012","PC","Percentage","0","units",,,31.578,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2006","2006","PC","Percentage","0","units",,,13.347,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2007","2007","PC","Percentage","0","units",,,13.325,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2008","2008","PC","Percentage","0","units",,,11.189,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2009","2009","PC","Percentage","0","units",,,9.411,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2010","2010","PC","Percentage","0","units",,,9.493,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2011","2011","PC","Percentage","0","units",,,9.767,,
"TOTALTAX_T2","Taxes on income and profits","ISR","Israel","2012","2012","PC","Percentage","0","units",,,9.659,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2006","2006","PC","Percentage","0","units",,,12.447,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2007","2007","PC","Percentage","0","units",,,12.838,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2008","2008","PC","Percentage","0","units",,,12.65,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2009","2009","PC","Percentage","0","units",,,12.354,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2010","2010","PC","Percentage","0","units",,,13.024,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2011","2011","PC","Percentage","0","units",,,12.909,,
"TOTALTAX_T3","Taxes on goods and services","ISR","Israel","2012","2012","PC","Percentage","0","units",,,12.407,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2006","2006","PC","Percentage","0","units",,,23.477,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2007","2007","PC","Percentage","0","units",,,24.128,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2008","2008","PC","Percentage","0","units",,,21.697,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2009","2009","PC","Percentage","0","units",,,20.215,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2010","2010","PC","Percentage","0","units",,,19.415,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2011","2011","PC","Percentage","0","units",,,19.409,,
"TAXAPW_T1","Taxes on the average worker","ISR","Israel","2012","2012","PC","Percentage","0","units",,,19.194,,
"LIFEEXPY_T1A","Life expectancy at birth: women","ISR","Israel","2011","2011","YR","Years","0","units",,,83.6,,
"LIFEEXPY_T1B","Life expectancy at birth: men","ISR","Israel","2011","2011","YR","Years","0","units",,,79.9,,
"LIFEEXPY_T1C","Life expectancy at birth: total","ISR","Israel","2011","2011","YR","Years","0","units",,,81.8,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2011","2011","PC","Percentage","0","units",,,4.7017,,
"PPHLTHXP_T1C","Total expenditure on health","ISR","Israel","2011","2011","PC","Percentage","0","units",,,7.7333,,
"MATHTREND_T1A","Mean score in mathematics","RUS","Russia","2012","2012","AVSCORE","Average score","0","units",,,482.1694157,,
"MATHTREND_T1B","Annualised change in mathematics across PISA assessments","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,1.066942656,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2006","2006","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2196097.494,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2007","2007","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2199527.982,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2008","2008","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2237420.191,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2009","2009","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2121422.253,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2010","2010","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2217270.914,,
"GREENHOUSE","Greenhouse gas emissions","RUS","Russia","2011","2011","T_CO2_EQVT","Tonnes of CO2 equivalent","3","thousands",,,2320834.383,,
"MATHTREND_T1C","All students","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,13.76276164,,
"MATHTREND_T1D","Boys","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,7.894962692,,
"MATHTREND_T1E","Girls","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,19.56266709,,
"MATHTREND_T1F","Share of students below proficiency Level 2","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,-6.270856842,,
"MATHTREND_T1G","Share of students at proficiency Level 5 or above","RUS","Russia","2012","2012","AVGRW","Average growth rate","0","units",,,0.757843132,,
"EVOPOP_T1","Population levels","RUS","Russia","2006","2006","HAB","Inhabitants","3","thousands",,,143050,,
"EVOPOP_T1","Population levels","RUS","Russia","2007","2007","HAB","Inhabitants","3","thousands",,,142805,,
"EVOPOP_T1","Population levels","RUS","Russia","2008","2008","HAB","Inhabitants","3","thousands",,,142742,,
"EVOPOP_T1","Population levels","RUS","Russia","2009","2009","HAB","Inhabitants","3","thousands",,,142785,,
"EVOPOP_T1","Population levels","RUS","Russia","2010","2010","HAB","Inhabitants","3","thousands",,,142849,,
"EVOPOP_T1","Population levels","RUS","Russia","2011","2011","HAB","Inhabitants","3","thousands",,,142961,,
"EVOPOP_T1","Population levels","RUS","Russia","2012","2012","HAB","Inhabitants","3","thousands",,,143207,,
"EVOPOP_T1","Population levels","RUS","Russia","2013","2013","HAB","Inhabitants","3","thousands",,,143455,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2006","2006","GRWH","Growth rate","0","units",,,-0.326786,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2007","2007","GRWH","Growth rate","0","units",,,-0.1712688,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2008","2008","GRWH","Growth rate","0","units",,,-0.0441161,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2009","2009","GRWH","Growth rate","0","units",,,0.03012428,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2010","2010","GRWH","Growth rate","0","units",,,0.04482264,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2011","2011","GRWH","Growth rate","0","units",,,0.07840447,,
"EVOPOP_T2","Population growth rates","RUS","Russia","2012","2012","GRWH","Growth rate","0","units",,,0.1720749,,
"EVOPOP_T4","Working age population","RUS","Russia","2006","2006","PC","Percentage","0","units",,,71.00804,,
"EVOPOP_T4","Working age population","RUS","Russia","2007","2007","PC","Percentage","0","units",,,71.18588,,
"EVOPOP_T4","Working age population","RUS","Russia","2008","2008","PC","Percentage","0","units",,,71.49052,,
"EVOPOP_T4","Working age population","RUS","Russia","2009","2009","PC","Percentage","0","units",,,71.78625,,
"EVOPOP_T4","Working age population","RUS","Russia","2010","2010","PC","Percentage","0","units",,,71.99631,,
"EVOPOP_T4","Working age population","RUS","Russia","2011","2011","PC","Percentage","0","units",,,71.88534,,
"EVOPOP_T4","Working age population","RUS","Russia","2012","2012","PC","Percentage","0","units",,,71.39874,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2006","2006","CHLD","Children","0","units",,,1.3,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2007","2007","CHLD","Children","0","units",,,1.41,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2008","2008","CHLD","Children","0","units",,,1.49,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2009","2009","CHLD","Children","0","units",,,1.54,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2010","2010","CHLD","Children","0","units",,,1.59,,
"EVOPOP_T3","Total fertility rates","RUS","Russia","2011","2011","CHLD","Children","0","units",,,1.6,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2006","2006","PC","Percentage","0","units",,,14.92351,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2007","2007","PC","Percentage","0","units",,,14.80104,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2008","2008","PC","Percentage","0","units",,,14.85408,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2009","2009","PC","Percentage","0","units",,,15.0125,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2010","2010","PC","Percentage","0","units",,,15.1677,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2011","2011","PC","Percentage","0","units",,,15.37838,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2012","2012","PC","Percentage","0","units",,,15.72949,,
"AGEING_T1A","Youth population (under the age of 15)","RUS","Russia","2013","2013","PC","Percentage","0","units",,,16.0779,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2006","2006","PC","Percentage","0","units",,,14.09481,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2007","2007","PC","Percentage","0","units",,,14.09172,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2008","2008","PC","Percentage","0","units",,,13.76648,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2009","2009","PC","Percentage","0","units",,,13.30292,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2010","2010","PC","Percentage","0","units",,,12.86953,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2011","2011","PC","Percentage","0","units",,,12.74583,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2012","2012","PC","Percentage","0","units",,,12.80602,,
"AGEING_T1B","Elderly population (age 65 and over)","RUS","Russia","2013","2013","PC","Percentage","0","units",,,12.92854,,
"NETMIGR_T1E","Permanent inflows by category of entry: humanitarian","RUS","Russia","2011","2011","PER","Persons","3","thousands",,,1.812,,
"NETMIGR_T1D","Permanent inflows by category of entry: family","RUS","Russia","2011","2011","PER","Persons","3","thousands",,,93.862,,
